2009-02-12,15.2208,15.2371,15.2931,15.2962,8.3068,13.977,13.992,14.0434,14.0463,7.5112
2009-02-13,15.2714,15.2861,15.2822,15.3095,8.2248,14.0234,14.037,14.0334,14.0584,7.4361
2009-02-17,15.1757,15.2091,15.1881,15.2231,7.8516,13.9356,13.9663,13.947,13.9792,7.0974
2009-02-18,15.1609,15.2029,15.1897,15.2231,7.8456,13.922,13.9606,13.9484,13.9792,7.0906
2009-02-19,15.1492,15.2037,15.1547,15.2185,7.7564,13.9113,13.9613,13.9163,13.9749,7.0054
2009-02-20,15.1236,15.1298,15.1609,15.1827,7.6695,13.8877,13.8934,13.922,13.942,6.9254
2009-02-23,15.0722,15.1733,15.0823,15.1749,7.4036,13.8406,13.9334,13.8499,13.9349,6.6851
2009-02-24,15.0901,15.094,15.1539,15.1695,7.7006,13.857,13.8606,13.9156,13.9299,6.9532
2009-02-25,15.1041,15.1407,15.1391,15.1842,7.6204,13.8699,13.9034,13.902,13.9434,6.8791
2009-02-26,15.0699,15.1539,15.0769,15.1671,7.5018,13.8384,13.9156,13.8449,13.9277,6.7705
2009-02-27,15.0458,15.0543,15.0567,15.0917,7.3252,13.8163,13.8242,13.8263,13.8584,6.611
2009-03-02,14.9742,15.0248,14.9874,15.0551,6.9838,13.7506,13.797,13.7627,13.8249,6.3028
2009-03-03,15.0045,15.0045,15.006,15.0045,6.9391,13.7784,13.7784,13.7798,13.7784,6.2624
2009-03-04,15.006,15.006,15.006,15.006,7.1065,13.7798,13.7798,13.7798,13.7798,6.4112
2009-03-05,15.006,15.006,15.006,15.006,6.8048,13.7798,13.7798,13.7798,13.7798,6.1385
2009-03-06,15.006,15.006,15.006,15.006,6.8148,13.7798,13.7798,13.7798,13.7798,6.1459
2009-03-09,15.006,15.006,15.006,15.006,6.7473,13.7798,13.7798,13.7798,13.7798,6.0843
2009-03-10,15.006,15.006,15.006,15.006,7.1773,13.7798,13.7798,13.7798,13.7798,6.4717
2009-03-11,15.006,15.006,15.006,15.006,7.1972,13.7798,13.7798,13.7798,13.7798,6.4875
2009-03-12,15.006,15.006,15.006,15.006,7.4918,13.7798,13.7798,13.7798,13.7798,6.7517
2009-03-13,15.006,15.006,15.006,15.006,7.55,13.7798,13.7798,13.7798,13.7798,6.804
2009-03-16,15.006,15.006,15.006,15.006,7.5236,13.7798,13.7798,13.7798,13.7798,6.7801
2009-03-17,15.006,15.006,15.006,15.006,7.7655,13.7798,13.7798,13.7798,13.7798,6.998
2009-03-18,15.006,15.006,15.006,15.006,7.9277,13.7798,13.7798,13.7798,13.7798,7.1439
2009-03-19,15.006,15.006,15.006,15.006,7.8249,13.7798,13.7798,13.7798,13.7798,7.0512
2009-03-20,15.006,15.006,15.006,15.006,7.6704,13.7798,13.7798,13.7798,13.7798,6.9118
2009-03-23,15.006,15.006,15.006,15.006,8.2148,13.7798,13.7798,13.7798,13.7798,7.4009
2009-03-24,14.8249,15.006,14.8402,15.112,8.0473,13.6135,13.7798,13.6275,13.8771,7.2498
2009-03-25,14.6343,14.9114,14.8948,15.0313,8.1248,13.4384,13.6929,13.6777,13.803,7.3196
2009-03-26,14.8219,14.9919,15.0649,15.0889,8.3144,13.6107,13.7668,13.8339,13.8559,7.4903
2009-03-27,14.85,14.9346,14.8719,14.9874,8.1469,13.6366,13.7142,13.6567,13.7627,7.3381
2009-03-30,14.5011,14.6836,14.571,14.7093,7.8636,13.3162,13.4837,13.3803,13.5073,7.0826
2009-03-31,14.6647,14.7157,14.8343,14.9731,7.9669,13.4663,13.5132,13.6221,13.7495,7.1756
2009-04-01,14.7043,14.7585,14.9414,15.024,8.1003,13.5028,13.5525,13.7205,13.7963,7.2944
2009-04-02,15.1582,15.1689,15.3947,15.5274,8.3335,13.9195,13.9293,14.1367,14.2585,7.504
2009-04-03,15.3012,15.4027,15.7131,15.724,8.4147,14.0508,14.1441,14.429,14.4391,7.577
2009-04-06,15.397,15.5618,15.5901,15.6798,8.3451,14.1388,14.2902,14.3161,14.3985,7.5138
2009-04-07,15.1731,15.4313,15.199,15.4703,8.1513,13.9332,14.1703,13.957,14.2062,7.3346
2009-04-08,15.1944,15.2866,15.3497,15.423,8.2476,13.9528,14.0375,14.0954,14.1627,7.421
2009-04-09,15.5391,15.6216,15.9121,15.9302,8.5616,14.2693,14.3451,14.6119,14.6285,7.7034
2009-04-13,15.751,15.8281,15.9369,16.0531,8.584,14.4639,14.5347,14.6346,14.7413,7.7229
2009-04-14,15.5864,15.8416,15.631,15.9534,8.4119,14.3127,14.5471,14.3537,14.6498,7.568
2009-04-15,15.5313,15.5876,15.9005,15.9367,8.5176,14.2621,14.3138,14.6012,14.6344,7.663
2009-04-16,15.7728,15.9867,16.0965,16.2766,8.6503,14.4839,14.6804,14.7812,14.9466,7.782
2009-04-17,15.9236,16.0765,16.1638,16.3529,8.6932,14.6224,14.7628,14.843,15.0167,7.8207
2009-04-20,15.2828,15.8503,15.307,15.9878,8.3214,14.0339,14.5551,14.0562,14.6814,7.4861
2009-04-21,15.1378,15.1964,15.777,15.7935,8.4983,13.9008,13.9546,14.4878,14.5029,7.6452
2009-04-22,15.4881,15.5831,15.6142,16.0167,8.4348,14.2225,14.3097,14.3383,14.7079,7.5864
2009-04-23,15.5043,15.7226,15.899,15.9264,8.5186,14.2374,14.4378,14.5998,14.625,7.6617
2009-04-24,15.9249,16.0466,16.2407,16.409,8.6617,14.6236,14.7353,14.9136,15.0682,7.7904
2009-04-27,15.7786,15.9898,15.9412,16.2235,8.5744,14.4893,14.6832,14.6386,14.8978,7.712
2009-04-28,15.6701,15.7033,15.8888,16.1098,8.5513,14.3896,14.4201,14.5904,14.7933,7.6908
2009-04-29,16.0464,16.0877,16.3215,16.5157,8.7372,14.7351,14.7731,14.9878,15.1661,7.857
2009-04-30,16.2756,16.5338,16.3666,16.7172,8.7294,14.9456,15.1828,15.0292,15.3511,7.8496
2009-05-01,16.1722,16.3914,16.3898,16.5428,8.7767,14.8507,15.052,15.0505,15.191,7.8919
2009-05-04,16.5362,16.5939,17.1156,17.1814,9.0739,15.1849,15.2379,15.717,15.7774,8.1592
2009-05-05,16.7965,17.0316,16.9469,17.0873,9.0407,15.424,15.6399,15.562,15.691,8.1283
2009-05-06,16.9879,17.1955,17.2312,17.2794,9.2013,15.5997,15.7903,15.8231,15.8674,8.2697
2009-05-07,16.874,17.3682,16.9774,17.384,9.0802,15.4951,15.9489,15.5901,15.9634,8.1606
2009-05-08,17.0639,17.1908,17.3245,17.3913,9.2988,15.6696,15.7861,15.9088,15.9701,8.357
2009-05-11,16.9922,17.0878,17.078,17.2143,9.102,15.6037,15.6915,15.6824,15.8076,8.1772
2009-05-12,16.8844,17.1783,17.0648,17.2097,9.0936,15.5047,15.7745,15.6703,15.8034,8.1692
2009-05-13,16.6211,16.8399,16.6537,16.872,8.8527,15.2629,15.4638,15.2928,15.4933,7.9495
2009-05-14,16.6265,16.6545,16.7932,16.9014,8.9416,15.2679,15.2936,15.4209,15.5203,8.0318
2009-05-15,16.6112,16.7906,16.6916,16.9108,8.8449,15.2538,15.4185,15.3276,15.5289,7.9401
2009-05-18,16.7772,16.8886,17.1559,17.1787,9.1146,15.4062,15.5086,15.7539,15.7749,8.1814
2009-05-19,17.103,17.1641,17.2018,17.3331,9.1004,15.7054,15.7615,15.7962,15.9167,8.1672
2009-05-20,17.1366,17.327,17.1647,17.493,9.0544,15.7363,15.9112,15.7621,16.0636,8.1253
2009-05-21,16.8027,16.9907,16.9562,17.0687,8.9053,15.4297,15.6023,15.5706,15.674,7.9892
2009-05-22,16.89,17.016,16.955,17.1043,8.8921,15.5098,15.6256,15.5695,15.7066,7.9772
2009-05-26,16.7875,16.8131,17.3121,17.3477,9.126,15.4157,15.4392,15.8974,15.9301,8.187
2009-05-27,17.0573,17.3364,17.0842,17.41,8.9546,15.6635,15.9198,15.6881,15.9873,8.0317
2009-05-28,17.0095,17.2154,17.2997,17.3603,9.0942,15.6196,15.8087,15.886,15.9417,8.1555
2009-05-29,17.2902,17.4107,17.548,17.6646,9.2177,15.8773,15.988,16.1141,16.2211,8.2662
2009-06-01,17.7354,17.7806,17.9549,18.0324,9.456,16.2862,16.3276,16.4877,16.5589,8.4797
2009-06-02,17.8378,17.878,17.9622,18.0536,9.4747,16.3802,16.4171,16.4944,16.5784,8.4965
2009-06-03,17.5492,17.801,17.7018,17.8227,9.3465,16.1151,16.3464,16.2553,16.3663,8.3797
2009-06-04,17.5467,17.7589,17.8566,17.8851,9.4556,16.1128,16.3078,16.3974,16.4236,8.476
2009-06-05,17.704,17.9945,17.8308,18.0212,9.4323,16.2573,16.524,16.3737,16.5486,8.4547
2009-06-08,17.5502,17.6839,17.7555,17.8878,9.4248,16.116,16.2389,16.3046,16.4261,8.4461
2009-06-09,17.7229,17.8403,17.8533,17.9322,9.4583,16.2747,16.3825,16.3944,16.4669,8.4757
2009-06-10,17.652,18.0229,17.852,18.0284,9.4259,16.2096,16.5501,16.3932,16.5552,8.4462
2009-06-11,17.8896,17.8955,17.9746,18.1591,9.4859,16.4278,16.4332,16.5058,16.6752,8.4978
2009-06-12,17.7674,17.8723,17.9394,17.9613,9.4994,16.3155,16.4118,16.4734,16.4936,8.5097
2009-06-15,17.4276,17.7229,17.5337,17.7347,9.2737,16.0035,16.2747,16.1009,16.2855,8.3074
2009-06-16,17.3271,17.6002,17.3438,17.6277,9.1557,15.9112,16.1619,15.9266,16.1873,8.2018
2009-06-17,17.2026,17.3394,17.3487,17.4773,9.1433,15.7969,15.9225,15.931,16.0491,8.1904
2009-06-18,17.2641,17.342,17.3904,17.4931,9.2215,15.8533,15.9249,15.9694,16.0636,8.2593
2009-06-19,17.4164,17.5507,17.4981,17.5978,9.2502,15.9504,16.0732,16.0252,16.1164,8.285
2009-06-22,17.0176,17.3261,17.0349,17.3414,8.9685,15.5852,15.8676,15.6011,15.8816,8.0315
2009-06-23,16.9907,17.0973,17.0803,17.1562,8.9894,15.4977,15.5948,15.5807,15.6484,8.05
2009-06-24,17.1147,17.2016,17.1917,17.3456,9.0483,15.6123,15.6912,15.6826,15.8227,8.1026
2009-06-25,17.1,17.1213,17.4655,17.4789,9.2424,15.5991,15.6185,15.9324,15.9447,8.2763
2009-06-26,17.3513,17.4191,17.4544,17.5191,9.2307,15.8283,15.89,15.9223,15.9812,8.2641
2009-06-29,17.4087,17.5118,17.5688,17.6192,9.3146,15.8806,15.9746,16.0266,16.0726,8.339
2009-06-30,17.3423,17.5761,17.4511,17.6314,9.236,15.82,16.0333,15.9192,16.0837,8.2679
2009-07-01,17.5364,17.5735,17.5602,17.7128,9.2772,15.9971,16.0309,16.0188,16.158,8.3039
2009-07-02,17.1384,17.3515,17.1623,17.4612,9.0071,15.634,15.8284,15.6558,15.9284,8.0619
2009-07-06,16.9487,17.0153,17.1473,17.1705,9.0304,15.4609,15.5217,15.6421,15.6633,8.0826
2009-07-07,16.8198,17.1223,16.832,17.1434,8.8527,15.3433,15.6193,15.3545,15.6385,7.9235
2009-07-08,16.6389,16.9046,16.81,16.9442,8.8432,15.1783,15.4207,15.3345,15.4568,7.9103
2009-07-09,16.8262,16.9358,16.8895,16.9918,8.8746,15.3492,15.4492,15.4069,15.5002,7.9383
2009-07-10,16.6941,16.7812,16.8327,16.9651,8.8389,15.2287,15.3082,15.3551,15.476,7.9064
2009-07-13,16.7237,16.8601,17.1195,17.1423,9.0603,15.2557,15.3801,15.6167,15.6375,8.1036
2009-07-14,17.0661,17.1759,17.2045,17.2336,9.1084,15.5681,15.6682,15.6943,15.7209,8.1466
2009-07-15,17.3403,17.4565,17.6967,17.7272,9.3786,15.8182,15.9242,16.1433,16.1711,8.388
2009-07-16,17.6101,17.6519,17.7423,17.8874,9.46,16.0643,16.1025,16.1849,16.3173,8.4605
2009-07-17,17.7331,17.811,17.8526,17.8818,9.4564,16.1765,16.2476,16.2855,16.3122,8.4573
2009-07-20,17.9266,18.0017,18.0808,18.106,9.5645,16.353,16.4215,16.4937,16.5166,8.5539
2009-07-21,17.9522,18.1976,18.1488,18.2098,9.5993,16.3764,16.6002,16.5557,16.6113,8.585
2009-07-22,18.0367,18.0507,18.1727,18.2647,9.596,16.4535,16.4662,16.5775,16.6615,8.5804
2009-07-23,18.166,18.1839,18.5135,18.5856,9.8195,16.5714,16.5878,16.8884,16.9542,8.7802
2009-07-24,18.2986,18.4187,18.5721,18.6129,9.8494,16.6923,16.8019,16.9419,16.9791,8.8069
2009-07-27,18.4352,18.575,18.6886,18.704,9.8787,16.8169,16.9445,17.0481,17.0622,8.8332
2009-07-28,18.4132,18.5556,18.5997,18.6993,9.853,16.7969,16.9268,16.9671,17.0579,8.8102
2009-07-29,18.3587,18.5268,18.4906,18.618,9.8094,16.7472,16.9006,16.8675,16.9837,8.77
2009-07-30,18.717,18.7798,18.8059,19.0382,9.9273,17.0741,17.1314,17.1551,17.3671,8.8743
2009-07-31,18.7312,18.8212,18.8584,18.9881,9.9345,17.087,17.1691,17.203,17.3213,8.8809
2009-08-03,18.9933,19.1213,19.2319,19.2557,10.087,17.3261,17.4428,17.5437,17.5654,9.0171
2009-08-04,19.0073,19.0983,19.3865,19.4481,10.1176,17.3388,17.4219,17.6848,17.741,9.0443
2009-08-05,19.1343,19.3823,19.4467,19.5435,10.0916,17.4547,17.681,17.7396,17.828,9.0179
2009-08-06,19.2371,19.5567,19.3328,19.6683,10.0362,17.5484,17.84,17.6358,17.9419,8.9672
2009-08-07,19.3984,19.5471,19.6821,19.8604,10.1712,17.6957,17.8313,17.9544,18.1171,9.0877
2009-08-10,19.3755,19.5955,19.5208,19.662,10.1375,17.6747,17.8754,17.8073,17.9361,9.0573
2009-08-11,19.1406,19.4164,19.2476,19.4468,10.0121,17.4604,17.712,17.5581,17.7398,8.9426
2009-08-12,19.2125,19.2216,19.4574,19.6492,10.1312,17.526,17.5343,17.7495,17.9244,9.0457
2009-08-13,19.3827,19.6131,19.6328,19.6844,10.2016,17.6813,17.8915,17.9095,17.9565,9.1079
2009-08-14,19.2154,19.5959,19.4369,19.6126,10.1146,17.5287,17.8758,17.7308,17.891,9.0302
2009-08-17,18.7431,18.9692,18.7988,18.9883,9.8713,17.0978,17.3041,17.1486,17.3215,8.8112
2009-08-18,18.8299,18.8818,19.031,19.1115,9.9733,17.177,17.2243,17.3605,17.4339,8.9006
2009-08-19,18.768,18.8121,19.1253,19.1909,10.043,17.1206,17.1608,17.4465,17.5063,8.9616
2009-08-20,19.0899,19.1236,19.4208,19.468,10.1535,17.4142,17.445,17.7161,17.7591,9.0597
2009-08-21,19.5451,19.5974,19.8028,19.9071,10.3444,17.8294,17.8772,18.0645,18.1596,9.2285
2009-08-24,19.7198,19.9137,19.7862,20.0188,10.3389,17.9888,18.1657,18.0494,18.2615,9.2234
2009-08-25,19.8025,19.9069,19.8717,20.0803,10.3634,18.0643,18.1595,18.1274,18.3176,9.2453
2009-08-26,19.7002,19.794,19.8634,19.9353,10.3657,17.971,18.0565,18.1198,18.1854,9.2463
2009-08-27,19.5675,19.8479,19.9438,19.998,10.3957,17.8498,18.1057,18.1931,18.2426,9.2721
2009-08-28,19.7998,20.116,19.9669,20.1593,10.3765,18.0617,18.3502,18.2142,18.3898,9.2536
2009-08-31,19.6088,19.7412,19.7503,19.8067,10.2932,17.8876,18.0084,18.0166,18.0681,9.1789
2009-09-01,19.1709,19.6518,19.209,19.8967,10.0659,17.4881,17.9268,17.5229,18.1502,8.9758
2009-09-02,19.0615,19.1245,19.1322,19.2879,10.0352,17.3883,17.4458,17.4528,17.5948,8.9462
2009-09-03,19.0817,19.2747,19.3548,19.3788,10.1216,17.4067,17.5828,17.6559,17.6778,9.0226
2009-09-04,19.2668,19.3905,19.6365,19.6524,10.2551,17.5756,17.6884,17.9128,17.9274,9.1409
2009-09-08,19.7817,19.8837,19.9528,19.9816,10.3474,18.0453,18.1383,18.2013,18.2276,9.2218
2009-09-09,19.7041,19.9938,20.1715,20.2414,10.4285,17.9745,18.2388,18.4009,18.4646,9.2936
2009-09-10,19.9432,20.175,20.3945,20.4156,10.5373,18.1926,18.4041,18.6043,18.6236,9.3904
2009-09-11,20.2545,20.4457,20.375,20.519,10.5252,18.4766,18.651,18.5865,18.7178,9.3777
2009-09-14,20.1047,20.1741,20.5473,20.5736,10.5921,18.3399,18.4032,18.7437,18.7677,9.4372
2009-09-15,20.403,20.5497,20.6784,20.7851,10.6255,18.612,18.7459,18.8633,18.9606,9.4668
2009-09-16,20.7355,20.8157,21.1298,21.2862,10.7885,18.9154,18.9885,19.275,19.4177,9.6118
2009-09-17,20.9142,21.0771,21.0723,21.354,10.757,19.0783,19.227,19.2226,19.4796,9.5824
2009-09-18,20.9614,21.1766,21.0981,21.2259,10.7855,19.0794,19.2754,19.2039,19.3203,9.6077
2009-09-21,20.7888,20.8812,20.9711,21.0846,10.7488,18.9222,19.0064,19.0882,19.1915,9.575
2009-09-22,21.0456,21.1584,21.2297,21.2845,10.8198,19.1561,19.2588,19.3238,19.3737,9.6379
2009-09-23,20.8991,21.2783,20.934,21.4059,10.7109,18.9945,19.3387,19.0262,19.4547,9.5409
2009-09-24,20.47,21.0172,20.569,21.0669,10.6105,18.6048,19.1018,18.695,19.1471,9.4501
2009-09-25,20.3812,20.5132,20.5013,20.7,10.5459,18.5244,18.6442,18.6333,18.8138,9.3926
2009-09-28,20.572,20.6057,20.9345,21.0131,10.7356,18.6976,18.7281,19.0266,19.0981,9.5599
2009-09-29,20.7422,20.9534,20.8135,21.0658,10.7119,18.852,19.0438,18.9168,19.1458,9.5385
2009-09-30,20.5346,20.9139,20.7733,20.9808,10.6773,18.6636,19.0081,18.8805,19.069,9.5068
2009-10-01,20.1369,20.4991,20.1451,20.7466,10.4024,18.3023,18.6315,18.3098,18.8561,9.2619
2009-10-02,19.8862,19.9087,20.0343,20.2523,10.3559,18.0746,18.0951,18.2092,18.4069,9.2202
2009-10-05,20.0543,20.1228,20.3698,20.4431,10.5101,18.2273,18.2896,18.5139,18.5805,9.3573
2009-10-06,20.4362,20.5457,20.6335,20.8255,10.6544,18.5746,18.6738,18.7538,18.9282,9.4856
2009-10-07,20.488,20.5903,20.6649,20.7104,10.6889,18.6218,18.7146,18.7825,18.8237,9.5113
2009-10-08,20.7335,20.8518,20.8859,21.0267,10.7687,18.8447,18.9523,18.9833,19.1112,9.5823
2009-10-09,20.7763,20.8608,20.9871,21.0068,10.8297,18.8837,18.9604,19.0751,19.093,9.6364
2009-10-12,20.9737,21.1153,21.0594,21.1979,10.8772,19.063,19.1916,19.1409,19.2667,9.6787
2009-10-13,20.8407,21.0118,20.9906,21.0803,10.8477,18.9423,19.0976,19.0785,19.16,9.6517
2009-10-14,21.1447,21.2992,21.4699,21.5078,11.0384,19.2187,19.3591,19.514,19.5484,9.821
2009-10-15,21.3038,21.342,21.4776,21.5004,11.0843,19.3631,19.3977,19.5211,19.5418,9.8619
2009-10-16,21.075,21.2511,21.2125,21.3361,10.9946,19.1552,19.3152,19.2803,19.3924,9.782
2009-10-19,21.2102,21.2851,21.4748,21.5355,11.0979,19.2782,19.3464,19.5188,19.5738,9.874
2009-10-20,21.182,21.5044,21.3163,21.5149,11.0289,19.2527,19.5457,19.3748,19.5551,9.8124
2009-10-21,21.1281,21.2673,21.1539,21.5816,10.9328,19.204,19.3303,19.2275,19.616,9.7255
2009-10-22,20.9666,21.1365,21.4116,21.4737,11.0499,19.0573,19.2116,19.4613,19.5178,9.829
2009-10-23,21.0888,21.4891,21.1836,21.5045,10.9154,19.168,19.5317,19.2542,19.5457,9.7093
2009-10-26,20.9209,21.2294,20.9861,21.4935,10.7875,19.0152,19.2958,19.0745,19.5356,9.5956
2009-10-27,20.7259,21.0063,20.7788,21.0733,10.7518,18.838,19.0928,18.8861,19.1537,9.5637
2009-10-28,20.1897,20.6766,20.2211,20.7808,10.5432,18.3507,18.7931,18.3792,18.8876,9.3768
2009-10-29,20.3811,20.4368,20.7958,20.8515,10.7814,18.5247,18.5754,18.9014,18.952,9.588
2009-10-30,20.0667,20.7107,20.1834,20.7704,10.4789,18.2388,18.824,18.3445,18.8782,9.3189
2009-11-02,20.0177,20.3065,20.3333,20.6077,10.5466,18.1943,18.4564,18.4808,18.7301,9.3791
2009-11-03,20.094,20.1266,20.411,20.447,10.5722,18.2633,18.2929,18.5512,18.584,9.4018
2009-11-04,20.3783,20.6286,20.4353,20.7799,10.587,18.522,18.7491,18.5739,18.8866,9.4116
2009-11-05,20.539,20.6152,20.8262,20.8545,10.7918,18.6682,18.7374,18.9291,18.9549,9.5927
2009-11-06,20.5911,20.6559,20.803,20.9111,10.8203,18.7157,18.7745,18.9084,19.0063,9.6167
2009-11-09,21.0114,21.0289,21.4263,21.439,11.0636,19.0979,19.1138,19.4745,19.4861,9.8306
2009-11-10,21.2332,21.3194,21.3984,21.483,11.0657,19.2992,19.3773,19.4492,19.5261,9.8299
2009-11-11,21.4156,21.5761,21.5639,21.7086,11.1214,19.4647,19.6107,19.5994,19.7309,9.8794
2009-11-12,21.2629,21.5124,21.3128,21.6421,11.0088,19.3258,19.5526,19.3711,19.6703,9.778
2009-11-13,21.2889,21.3745,21.5187,21.6,11.0721,19.3495,19.4273,19.5583,19.6322,9.8342
2009-11-16,21.6704,21.6959,21.8739,21.9991,11.2345,19.6962,19.7193,19.881,19.9948,9.9764
2009-11-17,21.6407,21.7822,21.8024,21.8972,11.2461,19.6691,19.7976,19.8163,19.902,9.9856
2009-11-18,21.6378,21.7817,21.8204,21.8882,11.2426,19.6665,19.7975,19.8322,19.8939,9.9809
2009-11-19,21.3115,21.6335,21.4568,21.7131,11.0917,19.3696,19.6623,19.5018,19.7345,9.8469
2009-11-20,21.2557,21.306,21.3576,21.4209,11.058,19.319,19.3647,19.4116,19.4692,9.8153
2009-11-23,21.5777,21.672,21.6652,21.8715,11.2091,19.6119,19.6974,19.6914,19.8787,9.9489
2009-11-24,21.4209,21.651,21.581,21.6916,11.2038,19.4694,19.6784,19.615,19.7153,9.9436
2009-11-25,21.5739,21.6699,21.714,21.7567,11.2557,19.6086,19.6958,19.736,19.7747,9.9884
2009-11-27,20.9662,21.0725,21.2235,21.432,11.0645,19.0561,19.1525,19.2901,19.4795,9.8163
2009-11-30,21.0428,21.2343,21.443,21.5041,11.1075,19.1259,19.2999,19.4891,19.5446,9.8535
2009-12-01,21.6176,21.6832,21.7833,21.8749,11.2422,19.6481,19.7076,19.7986,19.8819,9.9725
2009-12-02,21.7237,21.7881,21.8536,22.0029,11.2475,19.7445,19.803,19.8623,19.9981,9.9759
2009-12-03,21.6655,21.9426,21.7008,22.0962,11.1534,19.6915,19.9433,19.7235,20.0827,9.8921
2009-12-04,21.6474,22.0313,21.8894,22.1675,11.2149,19.6747,20.0237,19.8945,20.1474,9.9466
2009-12-07,21.659,21.8368,21.7353,21.9542,11.1877,19.6855,19.8466,19.7547,19.9535,9.922
2009-12-08,21.4081,21.5716,21.4839,21.7148,11.0744,19.4572,19.6059,19.5261,19.7357,9.8203
2009-12-09,21.3503,21.4854,21.5525,21.6242,11.1162,19.4045,19.5274,19.5885,19.6536,9.8564
2009-12-10,21.5405,21.6731,21.6426,21.7626,11.1822,19.5776,19.6981,19.6704,19.7795,9.9139
2009-12-11,21.5906,21.7332,21.7332,21.8129,11.2235,19.6232,19.7529,19.7526,19.8251,9.9504
2009-12-14,21.7168,21.8757,21.9431,21.967,11.3039,19.7378,19.882,19.9431,19.9649,10.0197
2009-12-15,21.7179,21.8143,21.7802,21.9192,11.2411,19.7385,19.826,19.7951,19.9214,9.9641
2009-12-16,21.8179,21.9037,21.887,22.0149,11.254,19.8294,19.9074,19.8922,20.0084,9.9754
2009-12-17,21.5373,21.6699,21.5556,21.7013,11.1215,19.574,19.6947,19.591,19.7233,9.8575
2009-12-18,21.5055,21.6612,21.6769,21.7066,11.1856,19.4933,19.6345,19.6487,19.6757,9.915
2009-12-21,21.7395,21.7556,21.8201,21.9042,11.3041,19.7053,19.7199,19.7783,19.8545,10.0192
2009-12-22,21.8442,21.877,21.9176,21.951,11.3447,19.7581,19.7877,19.8244,19.8547,10.0549
2009-12-23,21.8998,21.9809,22.0124,22.0364,11.3732,19.8083,19.8816,19.9101,19.9318,10.078
2009-12-24,22.0369,22.068,22.1255,22.1425,11.433,19.9322,19.9603,20.0123,20.0276,10.1309
2009-12-28,22.1092,22.2019,22.1862,22.2275,11.4477,19.9976,20.0813,20.0672,20.1046,10.1426
2009-12-29,22.1359,22.2401,22.1554,22.245,11.4336,20.0212,20.1153,20.0387,20.1197,10.1284
2009-12-30,22.075,22.0949,22.1582,22.1769,11.4369,19.9662,19.9841,20.0413,20.0583,10.1304
2009-12-31,22.0017,22.2162,22.0155,22.2291,11.322,19.8998,20.0937,19.9123,20.1053,10.0286
2010-01-04,22.1623,22.2447,22.3832,22.4077,11.5042,20.0448,20.1193,20.2444,20.2665,10.1895
2010-01-05,22.311,22.3937,22.4293,22.4666,11.5402,20.1791,20.2538,20.286,20.3197,10.2212
2010-01-06,22.3786,22.4153,22.4346,22.5036,11.5514,20.2401,20.2734,20.2907,20.3531,10.2268
2010-01-07,22.3067,22.3849,22.4532,22.4818,11.5983,20.1752,20.2458,20.3075,20.3334,10.2677
2010-01-08,22.3784,22.4261,22.5598,22.5688,11.6318,20.2399,20.283,20.4039,20.4121,10.2973
2010-01-11,22.4956,22.6571,22.5829,22.6666,11.6521,20.3458,20.4917,20.4247,20.5003,10.3153
2010-01-12,22.2726,22.432,22.368,22.4785,11.5428,20.1443,20.2883,20.2304,20.3303,10.2185
2010-01-13,22.3093,22.4273,22.5308,22.5882,11.64,20.1774,20.2841,20.3776,20.4295,10.3036
2010-01-14,22.4926,22.5098,22.5814,22.6216,11.6685,20.3431,20.3586,20.4234,20.4597,10.3286
2010-01-15,22.2707,22.5366,22.3469,22.5614,11.5426,20.1426,20.383,20.2115,20.4054,10.2168
2010-01-19,22.3439,22.3502,22.6062,22.6203,11.6869,20.2088,20.2145,20.4459,20.4586,10.3445
2010-01-20,22.1449,22.4025,22.3109,22.4445,11.5648,20.0292,20.2619,20.1792,20.3,10.2349
2010-01-21,21.8971,22.3056,21.9465,22.3741,11.346,19.8054,20.1744,19.8501,20.2364,10.041
2010-01-22,21.4871,21.8614,21.5156,21.9473,11.0947,19.4348,19.7732,19.4606,19.8508,9.8187
2010-01-25,21.5644,21.7107,21.631,21.7583,11.146,19.5045,19.6367,19.5647,19.6797,9.8638
2010-01-26,21.2924,21.5197,21.5305,21.729,11.0992,19.2592,19.4643,19.4741,19.6535,9.8224
2010-01-27,21.3319,21.4772,21.5938,21.638,11.1539,19.2947,19.4259,19.5314,19.5714,9.8703
2010-01-28,21.2111,21.6239,21.3285,21.6406,11.023,19.1854,19.5585,19.2915,19.5735,9.7537
2010-01-29,21.053,21.425,21.0995,21.5248,10.9148,19.0425,19.3787,19.0845,19.4689,9.6578
2010-02-01,21.1335,21.2368,21.3942,21.4034,11.0705,19.1152,19.2085,19.3507,19.359,9.7956
2010-02-02,21.3581,21.4439,21.61,21.6502,11.2142,19.318,19.3955,19.5456,19.582,9.9227
2010-02-03,21.4463,21.5299,21.533,21.645,11.1565,19.3978,19.4732,19.4762,19.5774,9.8683
2010-02-04,20.9089,21.3389,20.9135,21.3562,10.8094,18.9125,19.301,18.9166,19.3166,9.561
2010-02-05,20.5383,20.8982,20.9321,20.9652,10.8407,18.5778,18.9029,18.9335,18.9635,9.5887
2010-02-08,20.7694,20.9028,20.7781,21.0036,10.7482,18.7866,18.9071,18.7943,18.9982,9.5037
2010-02-09,20.8567,20.9938,21.0247,21.1647,10.8888,18.8653,18.9894,19.0173,19.1439,9.6277
